sampling_point_id,begin_position,end_position,value,validation_flag,verification_flag
SPO_NO0057A_38_43,2022-05-03T02:00:00+01:00,2022-05-03T03:00:00+01:00,1.8021204694,1,1
SPO_NO0057A_38_43,2022-05-04T02:00:00+01:00,2022-05-04T03:00:00+01:00,1.234850901,1,1
SPO_NO0057A_38_43,2022-05-01T15:00:00+01:00,2022-05-01T16:00:00+01:00,1.0903723488,1,1
SPO_NO0057A_38_43,2022-05-01T16:00:00+01:00,2022-05-01T17:00:00+01:00,2.7749722905,1,1
SPO_NO0057A_38_43,2022-05-05T04:00:00+01:00,2022-05-05T05:00:00+01:00,14.7683851044,1,1
SPO_NO0057A_38_43,2022-05-03T04:00:00+01:00,2022-05-03T05:00:00+01:00,42.0033242158,1,1
SPO_NO0057A_38_43,2022-05-05T07:00:00+01:00,2022-05-05T08:00:00+01:00,15.6803637291,1,1
SPO_NO0057A_38_43,2022-05-06T12:00:00+01:00,2022-05-06T13:00:00+01:00,9.3227302579,1,1
SPO_NO0057A_38_43,2022-05-02T14:00:00+01:00,2022-05-02T15:00:00+01:00,4.2943537702,1,1
SPO_NO0057A_38_43,2022-05-03T08:00:00+01:00,2022-05-03T09:00:00+01:00,23.2663166219,1,1
SPO_NO0057A_38_43,2022-05-03T06:00:00+01:00,2022-05-03T07:00:00+01:00,28.3419017168,1,1
SPO_NO0057A_38_43,2022-05-03T07:00:00+01:00,2022-05-03T08:00:00+01:00,23.0061985938,1,1
SPO_NO0057A_38_43,2022-05-06T11:00:00+01:00,2022-05-06T12:00:00+01:00,8.2735605676,1,1
SPO_NO0057A_38_43,2022-05-06T09:00:00+01:00,2022-05-06T10:00:00+01:00,11.2816490463,1,1
SPO_NO0057A_38_43,2022-05-01T07:00:00+01:00,2022-05-01T08:00:00+01:00,1.8838924964,1,1
SPO_NO0057A_38_43,2022-05-01T06:00:00+01:00,2022-05-01T07:00:00+01:00,0.978371624,1,1
SPO_NO0057A_38_43,2022-05-01T05:00:00+01:00,2022-05-01T06:00:00+01:00,1.88768205,1,1
SPO_NO0057A_38_43,2022-05-01T10:00:00+01:00,2022-05-01T11:00:00+01:00,0.9704973666,1,1
SPO_NO0057A_38_43,2022-05-03T00:00:00+01:00,2022-05-03T01:00:00+01:00,3.49686251,1,1
SPO_NO0057A_38_43,2022-05-01T21:00:00+01:00,2022-05-01T22:00:00+01:00,3.6743602076,1,1
SPO_NO0057A_38_43,2022-05-02T20:00:00+01:00,2022-05-02T21:00:00+01:00,2.7237688076,1,1
SPO_NO0057A_38_43,2022-05-01T20:00:00+01:00,2022-05-01T21:00:00+01:00,3.157003575,1,1
SPO_NO0057A_38_43,2022-05-01T23:00:00+01:00,2022-05-02T00:00:00+01:00,2.1131494738,1,1
SPO_NO0057A_38_43,2022-05-01T22:00:00+01:00,2022-05-01T23:00:00+01:00,2.6342213494,1,1
SPO_NO0057A_38_43,2022-05-01T00:00:00+01:00,2022-05-01T01:00:00+01:00,2.5449913742,1,1
SPO_NO0057A_38_43,2022-05-01T12:00:00+01:00,2022-05-01T13:00:00+01:00,1.0962518941,1,1
SPO_NO0057A_38_43,2022-05-04T09:00:00+01:00,2022-05-04T10:00:00+01:00,18.3060755119,1,1
SPO_NO0057A_38_43,2022-05-02T04:00:00+01:00,2022-05-02T05:00:00+01:00,26.6475071691,1,1
SPO_NO0057A_38_43,2022-05-02T05:00:00+01:00,2022-05-02T06:00:00+01:00,110.0251981093,1,1
SPO_NO0057A_38_43,2022-05-04T01:00:00+01:00,2022-05-04T02:00:00+01:00,0.7154694976,1,1
SPO_NO0057A_38_43,2022-05-04T04:00:00+01:00,2022-05-04T05:00:00+01:00,18.0482138443,1,1
SPO_NO0057A_38_43,2022-05-01T18:00:00+01:00,2022-05-01T19:00:00+01:00,1.2142463119,1,1
SPO_NO0057A_38_43,2022-05-01T01:00:00+01:00,2022-05-01T02:00:00+01:00,1.6361002968,1,1
SPO_NO0057A_38_43,2022-05-01T14:00:00+01:00,2022-05-01T15:00:00+01:00,0.5734745695,1,1
SPO_NO0057A_38_43,2022-05-02T09:00:00+01:00,2022-05-02T10:00:00+01:00,7.2908882667,1,1
SPO_NO0057A_38_43,2022-05-03T22:00:00+01:00,2022-05-03T23:00:00+01:00,7.1063208389,1,1
SPO_NO0057A_38_43,2022-05-03T18:00:00+01:00,2022-05-03T19:00:00+01:00,4.7675489503,1,1
SPO_NO0057A_38_43,2022-05-04T00:00:00+01:00,2022-05-04T01:00:00+01:00,2.9329814175,1,1
SPO_NO0057A_38_43,2022-05-01T11:00:00+01:00,2022-05-01T12:00:00+01:00,0.4497956008,1,1
SPO_NO0057A_38_43,2022-05-02T15:00:00+01:00,2022-05-02T16:00:00+01:00,4.2926486275,1,1
SPO_NO0057A_38_43,2022-05-03T10:00:00+01:00,2022-05-03T11:00:00+01:00,13.8932622071,1,1
SPO_NO0057A_38_43,2022-05-02T06:00:00+01:00,2022-05-02T07:00:00+01:00,46.649557603,1,1
SPO_NO0057A_38_43,2022-05-02T13:00:00+01:00,2022-05-02T14:00:00+01:00,4.5559698427,1,1
SPO_NO0057A_38_43,2022-05-01T09:00:00+01:00,2022-05-01T10:00:00+01:00,1.4911151576,1,1
SPO_NO0057A_38_43,2022-05-02T00:00:00+01:00,2022-05-02T01:00:00+01:00,1.0727166245,1,1
SPO_NO0057A_38_43,2022-05-03T12:00:00+01:00,2022-05-03T13:00:00+01:00,11.547843435,1,1
SPO_NO0057A_38_43,2022-05-03T09:00:00+01:00,2022-05-03T10:00:00+01:00,14.5450228052,1,1
SPO_NO0057A_38_43,2022-05-02T12:00:00+01:00,2022-05-02T13:00:00+01:00,5.5972142367,1,1
SPO_NO0057A_38_43,2022-05-01T02:00:00+01:00,2022-05-01T03:00:00+01:00,1.5045969677,1,1
SPO_NO0057A_38_43,2022-05-03T20:00:00+01:00,2022-05-03T21:00:00+01:00,5.6761813874,1,1
SPO_NO0057A_38_43,2022-05-01T08:00:00+01:00,2022-05-01T09:00:00+01:00,2.5302559263,1,1
SPO_NO0057A_38_43,2022-05-03T13:00:00+01:00,2022-05-03T14:00:00+01:00,11.4165144502,1,1
SPO_NO0057A_38_43,2022-05-25T21:00:00+01:00,2022-05-25T22:00:00+01:00,3.7194500941,1,1
SPO_NO0057A_38_43,2022-05-25T22:00:00+01:00,2022-05-25T23:00:00+01:00,4.123628113,1,1
SPO_NO0057A_38_43,2022-05-24T02:00:00+01:00,2022-05-24T03:00:00+01:00,0.0296144051,1,1
SPO_NO0057A_38_43,2022-05-24T03:00:00+01:00,2022-05-24T04:00:00+01:00,1.3716456124,1,1
SPO_NO0057A_38_43,2022-05-24T04:00:00+01:00,2022-05-24T05:00:00+01:00,9.6843490574,1,1
SPO_NO0057A_38_43,2022-05-23T18:00:00+01:00,2022-05-23T19:00:00+01:00,7.6562747622,1,1
SPO_NO0057A_38_43,2022-05-24T19:00:00+01:00,2022-05-24T20:00:00+01:00,13.0634227154,1,1
SPO_NO0057A_38_43,2022-05-29T05:00:00+01:00,2022-05-29T06:00:00+01:00,6.5396178545,1,1
SPO_NO0057A_38_43,2022-05-27T12:00:00+01:00,2022-05-27T13:00:00+01:00,12.9155997949,1,1
SPO_NO0057A_38_43,2022-05-31T10:00:00+01:00,2022-05-31T11:00:00+01:00,20.606310242,1,1
SPO_NO0057A_38_43,2022-05-29T16:00:00+01:00,2022-05-29T17:00:00+01:00,2.5248856411,1,1
SPO_NO0057A_38_43,2022-05-28T14:00:00+01:00,2022-05-28T15:00:00+01:00,6.6483268287,1,1
SPO_NO0057A_38_43,2022-05-24T11:00:00+01:00,2022-05-24T12:00:00+01:00,12.7804410717,1,1
SPO_NO0057A_38_43,2022-05-24T12:00:00+01:00,2022-05-24T13:00:00+01:00,16.5363757982,1,1
SPO_NO0057A_38_43,2022-05-31T02:00:00+01:00,2022-05-31T03:00:00+01:00,3.0963066449,1,1
SPO_NO0057A_38_43,2022-05-31T07:00:00+01:00,2022-05-31T08:00:00+01:00,36.8966641558,1,1
SPO_NO0057A_38_43,2022-05-27T23:00:00+01:00,2022-05-28T00:00:00+01:00,0.4435915744,1,1
SPO_NO0057A_38_43,2022-05-30T23:00:00+01:00,2022-05-31T00:00:00+01:00,13.9983625452,1,1
SPO_NO0057A_38_43,2022-05-23T22:00:00+01:00,2022-05-23T23:00:00+01:00,6.0548181032,1,1
SPO_NO0057A_38_43,2022-05-23T23:00:00+01:00,2022-05-24T00:00:00+01:00,2.0354624168,1,1
SPO_NO0057A_38_43,2022-05-30T11:00:00+01:00,2022-05-30T12:00:00+01:00,25.5569306931,1,1
SPO_NO0057A_38_43,2022-05-31T05:00:00+01:00,2022-05-31T06:00:00+01:00,68.5340116488,1,1
SPO_NO0057A_38_43,2022-05-31T06:00:00+01:00,2022-05-31T07:00:00+01:00,47.801421141,1,1
SPO_NO0057A_38_43,2022-05-24T01:00:00+01:00,2022-05-24T02:00:00+01:00,0.2961373455,1,1
SPO_NO0057A_38_43,2022-05-29T19:00:00+01:00,2022-05-29T20:00:00+01:00,3.3365158637,1,1
SPO_NO0057A_38_43,2022-05-31T08:00:00+01:00,2022-05-31T09:00:00+01:00,24.9133629498,1,1
SPO_NO0057A_38_43,2022-05-28T18:00:00+01:00,2022-05-28T19:00:00+01:00,1.6829372941,1,1
SPO_NO0057A_38_43,2022-05-30T01:00:00+01:00,2022-05-30T02:00:00+01:00,0.2533220453,1,1
SPO_NO0057A_38_43,2022-05-25T09:00:00+01:00,2022-05-25T10:00:00+01:00,6.1142113039,1,1
SPO_NO0057A_38_43,2022-05-28T01:00:00+01:00,2022-05-28T02:00:00+01:00,0.0437363655,1,1
SPO_NO0057A_38_43,2022-05-28T02:00:00+01:00,2022-05-28T03:00:00+01:00,0.4483079195,1,1
SPO_NO0057A_38_43,2022-05-28T03:00:00+01:00,2022-05-28T04:00:00+01:00,0.181201738,1,1
SPO_NO0057A_38_43,2022-05-28T00:00:00+01:00,2022-05-28T01:00:00+01:00,0.5794936923,1,1
SPO_NO0057A_38_43,2022-05-26T04:00:00+01:00,2022-05-26T05:00:00+01:00,0.3760611231,1,1
SPO_NO0057A_38_43,2022-05-27T15:00:00+01:00,2022-05-27T16:00:00+01:00,6.3403342025,1,1
SPO_NO0057A_38_43,2022-05-27T16:00:00+01:00,2022-05-27T17:00:00+01:00,7.6850966738,1,1
SPO_NO0057A_38_43,2022-05-28T08:00:00+01:00,2022-05-28T09:00:00+01:00,2.4730595051,1,1
SPO_NO0057A_38_43,2022-05-24T22:00:00+01:00,2022-05-24T23:00:00+01:00,0.8654443003,1,1
SPO_NO0057A_38_43,2022-05-23T15:00:00+01:00,2022-05-23T16:00:00+01:00,7.919101534,1,1
SPO_NO0057A_38_43,2022-05-23T14:00:00+01:00,2022-05-23T15:00:00+01:00,11.937596116,1,1
SPO_NO0057A_38_43,2022-05-25T11:00:00+01:00,2022-05-25T12:00:00+01:00,22.4832234536,1,1
SPO_NO0057A_38_43,2022-05-27T21:00:00+01:00,2022-05-27T22:00:00+01:00,1.7836570025,1,1
SPO_NO0057A_38_43,2022-05-29T01:00:00+01:00,2022-05-29T02:00:00+01:00,0.8877068808,1,1
SPO_NO0057A_38_43,2022-05-29T02:00:00+01:00,2022-05-29T03:00:00+01:00,5.0559805701,1,1
SPO_NO0057A_38_43,2022-05-29T03:00:00+01:00,2022-05-29T04:00:00+01:00,1.1596979183,1,1
SPO_NO0057A_38_43,2022-05-29T04:00:00+01:00,2022-05-29T05:00:00+01:00,4.118427765,1,1
SPO_NO0057A_38_43,2022-05-25T13:00:00+01:00,2022-05-25T14:00:00+01:00,15.1090864866,1,1
SPO_NO0057A_38_43,2022-05-25T01:00:00+01:00,2022-05-25T02:00:00+01:00,0.0654975336,1,1
SPO_NO0057A_38_43,2022-05-30T18:00:00+01:00,2022-05-30T19:00:00+01:00,6.7281171381,1,1
SPO_NO0057A_38_43,2022-05-30T02:00:00+01:00,2022-05-30T03:00:00+01:00,1.4652354866,1,1
SPO_NO0057A_38_43,2022-05-30T16:00:00+01:00,2022-05-30T17:00:00+01:00,11.7056263849,1,1
SPO_NO0057A_38_43,2022-05-30T17:00:00+01:00,2022-05-30T18:00:00+01:00,9.2842871219,1,1
SPO_NO0057A_38_43,2022-05-28T12:00:00+01:00,2022-05-28T13:00:00+01:00,5.838700232,1,1
SPO_NO0057A_38_43,2022-05-29T00:00:00+01:00,2022-05-29T01:00:00+01:00,2.4989631596,1,1
SPO_NO0057A_38_43,2022-05-25T20:00:00+01:00,2022-05-25T21:00:00+01:00,4.2544926647,1,1
SPO_NO0057A_38_43,2022-05-28T11:00:00+01:00,2022-05-28T12:00:00+01:00,6.7775506313,1,1
SPO_NO0057A_38_43,2022-05-29T22:00:00+01:00,2022-05-29T23:00:00+01:00,3.2069636288,1,1
SPO_NO0057A_38_43,2022-05-30T15:00:00+01:00,2022-05-30T16:00:00+01:00,11.0322779029,1,1
SPO_NO0057A_38_43,2022-05-24T09:00:00+01:00,2022-05-24T10:00:00+01:00,19.4800143736,1,1
SPO_NO0057A_38_43,2022-05-28T09:00:00+01:00,2022-05-28T10:00:00+01:00,3.2808230164,1,1
SPO_NO0057A_38_43,2022-05-28T10:00:00+01:00,2022-05-28T11:00:00+01:00,5.4322288313,1,1
SPO_NO0057A_38_43,2022-05-25T06:00:00+01:00,2022-05-25T07:00:00+01:00,30.788887949,1,1
SPO_NO0057A_38_43,2022-05-25T07:00:00+01:00,2022-05-25T08:00:00+01:00,34.9492444063,1,1
SPO_NO0057A_38_43,2022-05-28T15:00:00+01:00,2022-05-28T16:00:00+01:00,5.1719063069,1,1
SPO_NO0057A_38_43,2022-05-25T15:00:00+01:00,2022-05-25T16:00:00+01:00,10.0149423759,1,1
SPO_NO0057A_38_43,2022-05-26T07:00:00+01:00,2022-05-26T08:00:00+01:00,3.6016933782,1,1
SPO_NO0057A_38_43,2022-05-26T08:00:00+01:00,2022-05-26T09:00:00+01:00,2.9322943196,1,1
SPO_NO0057A_38_43,2022-05-28T23:00:00+01:00,2022-05-29T00:00:00+01:00,2.3629434095,1,1
SPO_NO0057A_38_43,2022-05-23T19:00:00+01:00,2022-05-23T20:00:00+01:00,3.9053651424,1,1
SPO_NO0057A_38_43,2022-05-25T19:00:00+01:00,2022-05-25T20:00:00+01:00,4.6553422704,1,1
SPO_NO0057A_38_43,2022-05-28T20:00:00+01:00,2022-05-28T21:00:00+01:00,2.358094415,1,1
SPO_NO0057A_38_43,2022-05-28T21:00:00+01:00,2022-05-28T22:00:00+01:00,3.0316812622,1,1
SPO_NO0057A_38_43,2022-05-23T20:00:00+01:00,2022-05-23T21:00:00+01:00,3.1028563623,1,1
SPO_NO0057A_38_43,2022-05-28T07:00:00+01:00,2022-05-28T08:00:00+01:00,1.3966298289,1,1
SPO_NO0057A_38_43,2022-05-28T19:00:00+01:00,2022-05-28T20:00:00+01:00,2.0877021988,1,1
SPO_NO0057A_38_43,2022-05-28T17:00:00+01:00,2022-05-28T18:00:00+01:00,3.4283013957,1,1
SPO_NO0057A_38_43,2022-05-23T21:00:00+01:00,2022-05-23T22:00:00+01:00,6.8572963867,1,1
SPO_NO0057A_38_43,2022-05-28T16:00:00+01:00,2022-05-28T17:00:00+01:00,7.4580269408,1,1
SPO_NO0057A_38_43,2022-05-30T20:00:00+01:00,2022-05-30T21:00:00+01:00,16.82215739,1,1
SPO_NO0057A_38_43,2022-05-27T20:00:00+01:00,2022-05-27T21:00:00+01:00,3.5281871662,1,1
SPO_NO0057A_38_43,2022-05-24T21:00:00+01:00,2022-05-24T22:00:00+01:00,2.3389856618,1,1
SPO_NO0057A_38_43,2022-05-27T07:00:00+01:00,2022-05-27T08:00:00+01:00,21.5001376127,1,1
SPO_NO0057A_38_43,2022-05-29T20:00:00+01:00,2022-05-29T21:00:00+01:00,3.8760125144,1,1
SPO_NO0057A_38_43,2022-05-27T10:00:00+01:00,2022-05-27T11:00:00+01:00,15.7319265128,1,1
SPO_NO0057A_38_43,2022-05-29T21:00:00+01:00,2022-05-29T22:00:00+01:00,4.9534032159,1,1
SPO_NO0057A_38_43,2022-05-30T09:00:00+01:00,2022-05-30T10:00:00+01:00,23.4005765217,1,1
SPO_NO0057A_38_43,2022-05-31T23:00:00+01:00,2022-06-01T00:00:00+01:00,3.3694738524,1,1
SPO_NO0057A_38_43,2022-05-28T04:00:00+01:00,2022-05-28T05:00:00+01:00,0.317110238,1,1
SPO_NO0057A_38_43,2022-05-27T22:00:00+01:00,2022-05-27T23:00:00+01:00,1.3822874483,1,1
SPO_NO0057A_38_43,2022-05-29T11:00:00+01:00,2022-05-29T12:00:00+01:00,3.0545302318,1,1
SPO_NO0057A_38_43,2022-05-25T14:00:00+01:00,2022-05-25T15:00:00+01:00,13.3669932058,1,1
SPO_NO0057A_38_43,2022-05-31T22:00:00+01:00,2022-05-31T23:00:00+01:00,4.043144194,1,1
SPO_NO0057A_38_43,2022-05-31T14:00:00+01:00,2022-05-31T15:00:00+01:00,12.1240489767,1,1
SPO_NO0057A_38_43,2022-05-31T15:00:00+01:00,2022-05-31T16:00:00+01:00,11.1816877587,1,1
SPO_NO0057A_38_43,2022-05-31T16:00:00+01:00,2022-05-31T17:00:00+01:00,11.3170348013,1,1
SPO_NO0057A_38_43,2022-05-26T03:00:00+01:00,2022-05-26T04:00:00+01:00,0.3744922139,1,1
SPO_NO0057A_38_43,2022-05-31T12:00:00+01:00,2022-05-31T13:00:00+01:00,15.4901215504,1,1
SPO_NO0057A_38_43,2022-05-29T23:00:00+01:00,2022-05-30T00:00:00+01:00,1.3259712017,1,1
SPO_NO0057A_38_43,2022-05-29T15:00:00+01:00,2022-05-29T16:00:00+01:00,1.7165705685,1,1
SPO_NO0057A_38_43,2022-05-24T13:00:00+01:00,2022-05-24T14:00:00+01:00,13.5886033709,1,1
SPO_NO0057A_38_43,2022-05-24T14:00:00+01:00,2022-05-24T15:00:00+01:00,24.0487556833,1,1
SPO_NO0057A_38_43,2022-05-26T09:00:00+01:00,2022-05-26T10:00:00+01:00,2.7997100994,1,1
SPO_NO0057A_38_43,2022-05-26T10:00:00+01:00,2022-05-26T11:00:00+01:00,4.9487636621,1,1
SPO_NO0057A_38_43,2022-05-26T11:00:00+01:00,2022-05-26T12:00:00+01:00,1.5950019348,1,1
SPO_NO0057A_38_43,2022-05-30T10:00:00+01:00,2022-05-30T11:00:00+01:00,27.4378854232,1,1
SPO_NO0057A_38_43,2022-05-24T05:00:00+01:00,2022-05-24T06:00:00+01:00,34.7540859861,1,1
SPO_NO0057A_38_43,2022-05-24T06:00:00+01:00,2022-05-24T07:00:00+01:00,33.549925193,1,1
SPO_NO0057A_38_43,2022-05-26T12:00:00+01:00,2022-05-26T13:00:00+01:00,2.6703622191,1,1
SPO_NO0057A_38_43,2022-05-29T14:00:00+01:00,2022-05-29T15:00:00+01:00,1.4460762418,1,1
SPO_NO0057A_38_43,2022-05-30T00:00:00+01:00,2022-05-30T01:00:00+01:00,0.9241353565,1,1
SPO_NO0057A_38_43,2022-05-26T05:00:00+01:00,2022-05-26T06:00:00+01:00,0.6460283587,1,1
SPO_NO0057A_38_43,2022-05-27T13:00:00+01:00,2022-05-27T14:00:00+01:00,9.5600405937,1,1
SPO_NO0057A_38_43,2022-05-30T21:00:00+01:00,2022-05-30T22:00:00+01:00,4.7104651489,1,1
SPO_NO0057A_38_43,2022-05-30T22:00:00+01:00,2022-05-30T23:00:00+01:00,22.6114860358,1,1
SPO_NO0057A_38_43,2022-05-24T23:00:00+01:00,2022-05-25T00:00:00+01:00,0.5988074597,1,1
SPO_NO0057A_38_43,2022-05-25T00:00:00+01:00,2022-05-25T01:00:00+01:00,1.2709352501,1,1
SPO_NO0057A_38_43,2022-05-29T17:00:00+01:00,2022-05-29T18:00:00+01:00,5.35006496,1,1
SPO_NO0057A_38_43,2022-05-30T12:00:00+01:00,2022-05-30T13:00:00+01:00,314.5021804206,-99,1
SPO_NO0057A_38_43,2022-05-31T17:00:00+01:00,2022-05-31T18:00:00+01:00,13.7428762377,1,1
SPO_NO0057A_38_43,2022-05-31T19:00:00+01:00,2022-05-31T20:00:00+01:00,11.5884170289,1,1
SPO_NO0057A_38_43,2022-05-31T21:00:00+01:00,2022-05-31T22:00:00+01:00,6.7381996499,1,1
SPO_NO0057A_38_43,2022-05-31T20:00:00+01:00,2022-05-31T21:00:00+01:00,11.9933297188,1,1
SPO_NO0057A_38_43,2022-05-31T18:00:00+01:00,2022-05-31T19:00:00+01:00,16.9774362546,1,1
SPO_NO0057A_38_43,2022-05-27T18:00:00+01:00,2022-05-27T19:00:00+01:00,10.5091164721,1,1
SPO_NO0057A_38_43,2022-05-25T16:00:00+01:00,2022-05-25T17:00:00+01:00,9.3459313965,1,1
SPO_NO0057A_38_43,2022-05-25T03:00:00+01:00,2022-05-25T04:00:00+01:00,2.6169009872,1,1
SPO_NO0057A_38_43,2022-05-25T04:00:00+01:00,2022-05-25T05:00:00+01:00,9.0564292846,1,1
SPO_NO0057A_38_43,2022-05-30T04:00:00+01:00,2022-05-30T05:00:00+01:00,11.5550874605,1,1
SPO_NO0057A_38_43,2022-05-30T05:00:00+01:00,2022-05-30T06:00:00+01:00,46.2558048305,1,1
SPO_NO0057A_38_43,2022-05-30T06:00:00+01:00,2022-05-30T07:00:00+01:00,39.3991807165,1,1
SPO_NO0057A_38_43,2022-05-30T07:00:00+01:00,2022-05-30T08:00:00+01:00,29.4487924798,1,1
SPO_NO0057A_38_43,2022-05-28T13:00:00+01:00,2022-05-28T14:00:00+01:00,5.1685466371,1,1
SPO_NO0057A_38_43,2022-05-24T18:00:00+01:00,2022-05-24T19:00:00+01:00,10.9160838791,1,1
SPO_NO0057A_38_43,2022-05-27T11:00:00+01:00,2022-05-27T12:00:00+01:00,15.733844916,1,1
SPO_NO0057A_38_43,2022-05-28T22:00:00+01:00,2022-05-28T23:00:00+01:00,9.2155826249,1,1
SPO_NO0057A_38_43,2022-05-25T23:00:00+01:00,2022-05-26T00:00:00+01:00,0.0998555359,1,1
SPO_NO0057A_38_43,2022-05-26T00:00:00+01:00,2022-05-26T01:00:00+01:00,0.3697859132,1,1
SPO_NO0057A_38_43,2022-05-26T01:00:00+01:00,2022-05-26T02:00:00+01:00,0.5055415686,1,1
SPO_NO0057A_38_43,2022-05-27T09:00:00+01:00,2022-05-27T10:00:00+01:00,12.7757521407,1,1
SPO_NO0057A_38_43,2022-05-24T07:00:00+01:00,2022-05-24T08:00:00+01:00,14.9179972704,1,1
SPO_NO0057A_38_43,2022-05-25T12:00:00+01:00,2022-05-25T13:00:00+01:00,17.9242802389,1,1
SPO_NO0057A_38_43,2022-05-27T17:00:00+01:00,2022-05-27T18:00:00+01:00,8.7613026866,1,1
SPO_NO0057A_38_43,2022-05-24T10:00:00+01:00,2022-05-24T11:00:00+01:00,11.1697714518,1,1
SPO_NO0057A_38_43,2022-05-30T13:00:00+01:00,2022-05-30T14:00:00+01:00,15.2013324956,1,1
SPO_NO0057A_38_43,2022-05-29T07:00:00+01:00,2022-05-29T08:00:00+01:00,3.0480004723,1,1
SPO_NO0057A_38_43,2022-05-28T05:00:00+01:00,2022-05-28T06:00:00+01:00,1.7964780784,1,1
SPO_NO0057A_38_43,2022-05-28T06:00:00+01:00,2022-05-28T07:00:00+01:00,2.0667777726,1,1
SPO_NO0057A_38_43,2022-05-25T17:00:00+01:00,2022-05-25T18:00:00+01:00,15.5191842211,1,1
SPO_NO0057A_38_43,2022-05-25T18:00:00+01:00,2022-05-25T19:00:00+01:00,7.8736527905,1,1
SPO_NO0057A_38_43,2022-05-31T00:00:00+01:00,2022-05-31T01:00:00+01:00,7.2687834949,1,1
SPO_NO0057A_38_43,2022-05-26T13:00:00+01:00,2022-05-26T14:00:00+01:00,2.4035365644,1,1
SPO_NO0057A_38_43,2022-05-30T03:00:00+01:00,2022-05-30T04:00:00+01:00,6.3083182887,1,1
SPO_NO0057A_38_43,2022-05-31T04:00:00+01:00,2022-05-31T05:00:00+01:00,24.7732002045,1,1
SPO_NO0057A_38_43,2022-05-24T20:00:00+01:00,2022-05-24T21:00:00+01:00,9.1764125341,1,1
SPO_NO0057A_38_43,2022-05-27T08:00:00+01:00,2022-05-27T09:00:00+01:00,15.0566833671,1,1
SPO_NO0057A_38_43,2022-05-27T14:00:00+01:00,2022-05-27T15:00:00+01:00,10.501916297,1,1
SPO_NO0057A_38_43,2022-05-25T10:00:00+01:00,2022-05-25T11:00:00+01:00,13.7619665202,1,1
SPO_NO0057A_38_43,2022-05-31T03:00:00+01:00,2022-05-31T04:00:00+01:00,4.7120322348,1,1
SPO_NO0057A_38_43,2022-05-26T15:00:00+01:00,2022-05-26T16:00:00+01:00,7.373260813,1,1
SPO_NO0057A_38_43,2022-05-26T16:00:00+01:00,2022-05-26T17:00:00+01:00,2.8110804065,1,1
SPO_NO0057A_38_43,2022-05-26T17:00:00+01:00,2022-05-26T18:00:00+01:00,2.6784693856,1,1
SPO_NO0057A_38_43,2022-05-26T18:00:00+01:00,2022-05-26T19:00:00+01:00,2.4116136611,1,1
SPO_NO0057A_38_43,2022-05-26T19:00:00+01:00,2022-05-26T20:00:00+01:00,2.0105041,1,1
SPO_NO0057A_38_43,2022-05-26T20:00:00+01:00,2022-05-26T21:00:00+01:00,2.4148450126,1,1
SPO_NO0057A_38_43,2022-05-26T21:00:00+01:00,2022-05-26T22:00:00+01:00,2.0137173319,1,1
SPO_NO0057A_38_43,2022-05-26T22:00:00+01:00,2022-05-26T23:00:00+01:00,3.7605853244,1,1
SPO_NO0057A_38_43,2022-05-26T23:00:00+01:00,2022-05-27T00:00:00+01:00,4.7020090838,1,1
SPO_NO0057A_38_43,2022-05-27T00:00:00+01:00,2022-05-27T01:00:00+01:00,3.4953642454,1,1
SPO_NO0057A_38_43,2022-05-27T01:00:00+01:00,2022-05-27T02:00:00+01:00,4.7053446957,1,1
SPO_NO0057A_38_43,2022-05-27T02:00:00+01:00,2022-05-27T03:00:00+01:00,1.2161734087,1,1
SPO_NO0057A_38_43,2022-05-27T03:00:00+01:00,2022-05-27T04:00:00+01:00,17.5982254104,1,1
SPO_NO0057A_38_43,2022-05-27T04:00:00+01:00,2022-05-27T05:00:00+01:00,18.4058006626,1,1
SPO_NO0057A_38_43,2022-05-29T12:00:00+01:00,2022-05-29T13:00:00+01:00,2.5184032546,1,1
SPO_NO0057A_38_43,2022-05-26T02:00:00+01:00,2022-05-26T03:00:00+01:00,1.4464433869,1,1
SPO_NO0057A_38_43,2022-05-29T13:00:00+01:00,2022-05-29T14:00:00+01:00,2.1166948791,1,1
SPO_NO0057A_38_43,2022-05-31T11:00:00+01:00,2022-05-31T12:00:00+01:00,13.7383022042,1,1
SPO_NO0057A_38_43,2022-05-29T06:00:00+01:00,2022-05-29T07:00:00+01:00,1.9709955478,1,1
SPO_NO0057A_38_43,2022-05-24T15:00:00+01:00,2022-05-24T16:00:00+01:00,33.1685456544,1,1
SPO_NO0057A_38_43,2022-05-24T16:00:00+01:00,2022-05-24T17:00:00+01:00,23.1143568386,1,1
SPO_NO0057A_38_43,2022-05-24T17:00:00+01:00,2022-05-24T18:00:00+01:00,16.4119548902,1,1
SPO_NO0057A_38_43,2022-05-24T08:00:00+01:00,2022-05-24T09:00:00+01:00,11.9705219819,1,1
SPO_NO0057A_38_43,2022-05-25T02:00:00+01:00,2022-05-25T03:00:00+01:00,0.7376436968,1,1
SPO_NO0057A_38_43,2022-05-31T13:00:00+01:00,2022-05-31T14:00:00+01:00,8.0822509081,1,1
SPO_NO0057A_38_43,2022-05-24T00:00:00+01:00,2022-05-24T01:00:00+01:00,0.2945720578,1,1
SPO_NO0057A_38_43,2022-05-29T08:00:00+01:00,2022-05-29T09:00:00+01:00,4.9316204445,1,1
