sampling_point_id,begin_position,end_position,value,validation_flag,verification_flag
SPO_NO0057A_9_42,2020-01-20T03:00:00+01:00,2020-01-20T04:00:00+01:00,30.7176709736,1,1
SPO_NO0057A_9_42,2020-01-20T18:00:00+01:00,2020-01-20T19:00:00+01:00,41.2159749055,1,1
SPO_NO0057A_9_42,2020-01-16T14:00:00+01:00,2020-01-16T15:00:00+01:00,70.8623760566,1,1
SPO_NO0057A_9_42,2020-01-14T14:00:00+01:00,2020-01-14T15:00:00+01:00,58.0484978978,1,1
SPO_NO0057A_9_42,2020-01-17T18:00:00+01:00,2020-01-17T19:00:00+01:00,58.1858270406,1,1
SPO_NO0057A_9_42,2020-01-19T12:00:00+01:00,2020-01-19T13:00:00+01:00,29.335121717,1,1
SPO_NO0057A_9_42,2020-01-21T20:00:00+01:00,2020-01-21T21:00:00+01:00,46.1478125126,1,1
SPO_NO0057A_9_42,2020-01-15T07:00:00+01:00,2020-01-15T08:00:00+01:00,84.0547793069,1,1
SPO_NO0057A_9_42,2020-01-21T13:00:00+01:00,2020-01-21T14:00:00+01:00,68.8401500173,1,1
SPO_NO0057A_9_42,2020-01-21T18:00:00+01:00,2020-01-21T19:00:00+01:00,38.1366808058,1,1
SPO_NO0057A_9_42,2020-01-21T10:00:00+01:00,2020-01-21T11:00:00+01:00,570.9786251619,-99,1
SPO_NO0057A_9_42,2020-01-21T15:00:00+01:00,2020-01-21T16:00:00+01:00,129.0610363332,1,1
SPO_NO0057A_9_42,2020-01-19T20:00:00+01:00,2020-01-19T21:00:00+01:00,256.1114713321,1,1
SPO_NO0057A_9_42,2020-01-16T01:00:00+01:00,2020-01-16T02:00:00+01:00,7.6413732814,1,1
SPO_NO0057A_9_42,2020-01-19T13:00:00+01:00,2020-01-19T14:00:00+01:00,26.3655831678,1,1
SPO_NO0057A_9_42,2020-01-16T02:00:00+01:00,2020-01-16T03:00:00+01:00,5.1140774569,1,1
SPO_NO0057A_9_42,2020-01-14T07:00:00+01:00,2020-01-14T08:00:00+01:00,69.3063300696,1,1
SPO_NO0057A_9_42,2020-01-22T06:00:00+01:00,2020-01-22T07:00:00+01:00,437.0239131839,1,1
SPO_NO0057A_9_42,2020-01-14T15:00:00+01:00,2020-01-14T16:00:00+01:00,61.4955664749,1,1
SPO_NO0057A_9_42,2020-01-23T00:00:00+01:00,2020-01-23T01:00:00+01:00,250.9631097706,1,1
SPO_NO0057A_9_42,2020-01-17T02:00:00+01:00,2020-01-17T03:00:00+01:00,4.0331540478,1,1
SPO_NO0057A_9_42,2020-01-20T00:00:00+01:00,2020-01-20T01:00:00+01:00,99.660886204,1,1
SPO_NO0057A_9_42,2020-01-18T05:00:00+01:00,2020-01-18T06:00:00+01:00,12.58600868,1,1
SPO_NO0057A_9_42,2020-01-23T03:00:00+01:00,2020-01-23T04:00:00+01:00,98.000316417,1,1
SPO_NO0057A_9_42,2020-01-23T06:00:00+01:00,2020-01-23T07:00:00+01:00,118.0565149221,1,1
SPO_NO0057A_9_42,2020-01-23T05:00:00+01:00,2020-01-23T06:00:00+01:00,46.6041964401,1,1
SPO_NO0057A_9_42,2020-01-16T06:00:00+01:00,2020-01-16T07:00:00+01:00,97.0921061108,1,1
SPO_NO0057A_9_42,2020-01-18T07:00:00+01:00,2020-01-18T08:00:00+01:00,51.9838800269,1,1
SPO_NO0057A_9_42,2020-01-20T06:00:00+01:00,2020-01-20T07:00:00+01:00,165.3515620841,1,1
SPO_NO0057A_9_42,2020-01-22T10:00:00+01:00,2020-01-22T11:00:00+01:00,501.6791913232,1,1
SPO_NO0057A_9_42,2020-01-22T23:00:00+01:00,2020-01-23T00:00:00+01:00,331.8849431765,1,1
SPO_NO0057A_9_42,2020-01-15T04:00:00+01:00,2020-01-15T05:00:00+01:00,20.750545619,1,1
SPO_NO0057A_9_42,2020-01-19T11:00:00+01:00,2020-01-19T12:00:00+01:00,97.8929744481,1,1
SPO_NO0057A_9_42,2020-01-16T12:00:00+01:00,2020-01-16T13:00:00+01:00,83.2768207443,1,1
SPO_NO0057A_9_42,2020-01-22T08:00:00+01:00,2020-01-22T09:00:00+01:00,109.2123230808,1,1
SPO_NO0057A_9_42,2020-01-15T00:00:00+01:00,2020-01-15T01:00:00+01:00,4.4341645162,1,1
SPO_NO0057A_9_42,2020-01-15T16:00:00+01:00,2020-01-15T17:00:00+01:00,55.0333341011,1,1
SPO_NO0057A_9_42,2020-01-21T08:00:00+01:00,2020-01-21T09:00:00+01:00,418.5564964928,1,1
SPO_NO0057A_9_42,2020-01-20T19:00:00+01:00,2020-01-20T20:00:00+01:00,137.8697450771,1,1
SPO_NO0057A_9_42,2020-01-14T21:00:00+01:00,2020-01-14T22:00:00+01:00,17.7936341437,1,1
SPO_NO0057A_9_42,2020-01-16T10:00:00+01:00,2020-01-16T11:00:00+01:00,86.0417060738,1,1
SPO_NO0057A_9_42,2020-01-17T08:00:00+01:00,2020-01-17T09:00:00+01:00,66.0009482231,1,1
SPO_NO0057A_9_42,2020-01-16T20:00:00+01:00,2020-01-16T21:00:00+01:00,46.0443502176,1,1
SPO_NO0057A_9_42,2020-01-23T04:00:00+01:00,2020-01-23T05:00:00+01:00,111.1123562665,1,1
SPO_NO0057A_9_42,2020-01-21T09:00:00+01:00,2020-01-21T10:00:00+01:00,536.024190625,1,1
SPO_NO0057A_9_42,2020-01-18T16:00:00+01:00,2020-01-18T17:00:00+01:00,70.9719646425,1,1
SPO_NO0057A_9_42,2020-01-14T08:00:00+01:00,2020-01-14T09:00:00+01:00,57.5933107756,1,1
SPO_NO0057A_9_42,2020-01-23T08:00:00+01:00,2020-01-23T09:00:00+01:00,281.7263180285,1,1
SPO_NO0057A_9_42,2020-01-20T14:00:00+01:00,2020-01-20T15:00:00+01:00,100.9643403185,1,1
SPO_NO0057A_9_42,2020-01-23T12:00:00+01:00,2020-01-23T13:00:00+01:00,321.7512156576,1,1
SPO_NO0057A_9_42,2020-01-23T09:00:00+01:00,2020-01-23T10:00:00+01:00,179.5073654957,1,1
SPO_NO0057A_9_42,2020-01-20T10:00:00+01:00,2020-01-20T11:00:00+01:00,340.7349900646,1,1
SPO_NO0057A_9_42,2020-01-17T11:00:00+01:00,2020-01-17T12:00:00+01:00,65.5361380013,1,1
SPO_NO0057A_9_42,2020-01-20T09:00:00+01:00,2020-01-20T10:00:00+01:00,392.5452650804,1,1
SPO_NO0057A_9_42,2020-01-19T18:00:00+01:00,2020-01-19T19:00:00+01:00,203.3840048455,1,1
SPO_NO0057A_9_42,2020-01-15T22:00:00+01:00,2020-01-15T23:00:00+01:00,14.0753428097,1,1
SPO_NO0057A_9_42,2020-01-14T10:00:00+01:00,2020-01-14T11:00:00+01:00,52.537832551,1,1
SPO_NO0057A_9_42,2020-01-15T13:00:00+01:00,2020-01-15T14:00:00+01:00,78.7500509918,1,1
SPO_NO0057A_9_42,2020-01-15T17:00:00+01:00,2020-01-15T18:00:00+01:00,60.5558615849,1,1
SPO_NO0057A_9_42,2020-01-19T16:00:00+01:00,2020-01-19T17:00:00+01:00,341.3870180308,1,1
SPO_NO0057A_9_42,2020-01-19T08:00:00+01:00,2020-01-19T09:00:00+01:00,46.9325050541,1,1
SPO_NO0057A_9_42,2020-01-19T17:00:00+01:00,2020-01-19T18:00:00+01:00,226.9241994079,1,1
SPO_NO0057A_9_42,2020-01-17T07:00:00+01:00,2020-01-17T08:00:00+01:00,60.9547349936,1,1
SPO_NO0057A_9_42,2020-01-14T11:00:00+01:00,2020-01-14T12:00:00+01:00,64.0241250289,1,1
SPO_NO0057A_9_42,2020-01-16T05:00:00+01:00,2020-01-16T06:00:00+01:00,24.8968844886,1,1
SPO_NO0057A_9_42,2020-01-14T18:00:00+01:00,2020-01-14T19:00:00+01:00,34.3633986891,1,1
SPO_NO0057A_9_42,2020-01-17T12:00:00+01:00,2020-01-17T13:00:00+01:00,85.719110005,1,1
SPO_NO0057A_9_42,2020-01-18T00:00:00+01:00,2020-01-18T01:00:00+01:00,27.2411516236,1,1
SPO_NO0057A_9_42,2020-01-22T12:00:00+01:00,2020-01-22T13:00:00+01:00,66.0539486382,1,1
SPO_NO0057A_9_42,2020-01-19T14:00:00+01:00,2020-01-19T15:00:00+01:00,229.0243223546,1,1
SPO_NO0057A_9_42,2020-01-15T08:00:00+01:00,2020-01-15T09:00:00+01:00,93.4981209653,1,1
SPO_NO0057A_9_42,2020-01-18T06:00:00+01:00,2020-01-18T07:00:00+01:00,12.1301010478,1,1
SPO_NO0057A_9_42,2020-01-22T18:00:00+01:00,2020-01-22T19:00:00+01:00,284.1000151956,1,1
SPO_NO0057A_9_42,2020-01-15T12:00:00+01:00,2020-01-15T13:00:00+01:00,97.8633339258,1,1
SPO_NO0057A_9_42,2020-01-17T00:00:00+01:00,2020-01-17T01:00:00+01:00,6.7825060391,1,1
SPO_NO0057A_9_42,2020-01-20T12:00:00+01:00,2020-01-20T13:00:00+01:00,137.4669278373,1,1
SPO_NO0057A_9_42,2020-01-14T13:00:00+01:00,2020-01-14T14:00:00+01:00,72.2968714043,1,1
SPO_NO0057A_9_42,2020-01-18T11:00:00+01:00,2020-01-18T12:00:00+01:00,39.158509252,1,1
SPO_NO0057A_9_42,2020-01-15T18:00:00+01:00,2020-01-15T19:00:00+01:00,40.5325300039,1,1
SPO_NO0057A_9_42,2020-01-15T20:00:00+01:00,2020-01-15T21:00:00+01:00,26.4965023508,1,1
SPO_NO0057A_9_42,2020-01-14T22:00:00+01:00,2020-01-14T23:00:00+01:00,13.4181152863,1,1
SPO_NO0057A_9_42,2020-01-22T05:00:00+01:00,2020-01-22T06:00:00+01:00,70.045201519,1,1
SPO_NO0057A_9_42,2020-01-21T07:00:00+01:00,2020-01-21T08:00:00+01:00,563.4308389766,1,1
SPO_NO0057A_9_42,2020-01-22T21:00:00+01:00,2020-01-22T22:00:00+01:00,423.0087569107,1,1
SPO_NO0057A_9_42,2020-01-18T01:00:00+01:00,2020-01-18T02:00:00+01:00,20.3679944095,1,1
SPO_NO0057A_9_42,2020-01-19T01:00:00+01:00,2020-01-19T02:00:00+01:00,119.2079066402,1,1
SPO_NO0057A_9_42,2020-01-21T02:00:00+01:00,2020-01-21T03:00:00+01:00,2.0283413021,1,1
SPO_NO0057A_9_42,2020-01-16T17:00:00+01:00,2020-01-16T18:00:00+01:00,65.3419644108,1,1
SPO_NO0057A_9_42,2020-01-17T21:00:00+01:00,2020-01-17T22:00:00+01:00,44.658141187,1,1
SPO_NO0057A_9_42,2020-01-21T22:00:00+01:00,2020-01-21T23:00:00+01:00,24.0320168351,1,1
SPO_NO0057A_9_42,2020-01-21T04:00:00+01:00,2020-01-21T05:00:00+01:00,9.7794429899,1,1
SPO_NO0057A_9_42,2020-01-22T20:00:00+01:00,2020-01-22T21:00:00+01:00,269.089162551,1,1
SPO_NO0057A_9_42,2020-01-17T06:00:00+01:00,2020-01-17T07:00:00+01:00,80.9213433982,1,1
SPO_NO0057A_9_42,2020-01-16T03:00:00+01:00,2020-01-16T04:00:00+01:00,3.2770952343,1,1
SPO_NO0057A_9_42,2020-01-16T21:00:00+01:00,2020-01-16T22:00:00+01:00,31.8058942641,1,1
SPO_NO0057A_9_42,2020-01-20T02:00:00+01:00,2020-01-20T03:00:00+01:00,49.2060174598,1,1
SPO_NO0057A_9_42,2020-01-19T21:00:00+01:00,2020-01-19T22:00:00+01:00,325.0562919148,1,1
SPO_NO0057A_9_42,2020-01-17T05:00:00+01:00,2020-01-17T06:00:00+01:00,24.008332371,1,1
SPO_NO0057A_9_42,2020-01-22T14:00:00+01:00,2020-01-22T15:00:00+01:00,74.1039562846,1,1
SPO_NO0057A_9_42,2020-01-22T07:00:00+01:00,2020-01-22T08:00:00+01:00,145.5464451987,1,1
SPO_NO0057A_9_42,2020-01-19T07:00:00+01:00,2020-01-19T08:00:00+01:00,21.3297231808,1,1
SPO_NO0057A_9_42,2020-01-20T07:00:00+01:00,2020-01-20T08:00:00+01:00,286.2725680201,1,1
SPO_NO0057A_9_42,2020-01-22T02:00:00+01:00,2020-01-22T03:00:00+01:00,32.7513125276,1,1
SPO_NO0057A_9_42,2020-01-16T18:00:00+01:00,2020-01-16T19:00:00+01:00,41.2215324953,1,1
SPO_NO0057A_9_42,2020-01-17T14:00:00+01:00,2020-01-17T15:00:00+01:00,78.6025048085,1,1
SPO_NO0057A_9_42,2020-01-16T11:00:00+01:00,2020-01-16T12:00:00+01:00,88.1065522876,1,1
SPO_NO0057A_9_42,2020-01-21T23:00:00+01:00,2020-01-22T00:00:00+01:00,15.5934346051,1,1
SPO_NO0057A_9_42,2020-01-18T23:00:00+01:00,2020-01-19T00:00:00+01:00,83.9936398873,1,1
SPO_NO0057A_9_42,2020-01-15T03:00:00+01:00,2020-01-15T04:00:00+01:00,11.7794557895,1,1
SPO_NO0057A_9_42,2020-01-21T03:00:00+01:00,2020-01-21T04:00:00+01:00,3.85386366,1,1
SPO_NO0057A_9_42,2020-01-20T15:00:00+01:00,2020-01-20T16:00:00+01:00,96.1710104053,1,1
SPO_NO0057A_9_42,2020-01-16T19:00:00+01:00,2020-01-16T20:00:00+01:00,47.1931967866,1,1
SPO_NO0057A_9_42,2020-01-22T01:00:00+01:00,2020-01-22T02:00:00+01:00,41.4198903023,1,1
SPO_NO0057A_9_42,2020-01-22T00:00:00+01:00,2020-01-22T01:00:00+01:00,17.4282232623,1,1
SPO_NO0057A_9_42,2020-01-18T10:00:00+01:00,2020-01-18T11:00:00+01:00,41.9061404186,1,1
SPO_NO0057A_9_42,2020-01-15T15:00:00+01:00,2020-01-15T16:00:00+01:00,78.2836272574,1,1
SPO_NO0057A_9_42,2020-01-18T19:00:00+01:00,2020-01-18T20:00:00+01:00,239.602279313,1,1
SPO_NO0057A_9_42,2020-01-20T20:00:00+01:00,2020-01-20T21:00:00+01:00,405.4628827672,1,1
SPO_NO0057A_9_42,2020-01-20T17:00:00+01:00,2020-01-20T18:00:00+01:00,52.1596869351,1,1
SPO_NO0057A_9_42,2020-01-14T19:00:00+01:00,2020-01-14T20:00:00+01:00,34.3601438555,1,1
SPO_NO0057A_9_42,2020-01-16T08:00:00+01:00,2020-01-16T09:00:00+01:00,46.049615265,1,1
SPO_NO0057A_9_42,2020-01-16T00:00:00+01:00,2020-01-16T01:00:00+01:00,4.4184169232,1,1
SPO_NO0057A_9_42,2020-01-19T15:00:00+01:00,2020-01-19T16:00:00+01:00,322.677093719,1,1
SPO_NO0057A_9_42,2020-01-20T08:00:00+01:00,2020-01-20T09:00:00+01:00,398.2766595129,1,1
SPO_NO0057A_9_42,2020-01-21T12:00:00+01:00,2020-01-21T13:00:00+01:00,44.8988516039,1,1
SPO_NO0057A_9_42,2020-01-14T23:00:00+01:00,2020-01-15T00:00:00+01:00,8.8116006697,1,1
SPO_NO0057A_9_42,2020-01-16T15:00:00+01:00,2020-01-16T16:00:00+01:00,76.8335867623,1,1
SPO_NO0057A_9_42,2020-01-21T05:00:00+01:00,2020-01-21T06:00:00+01:00,43.9486913445,1,1
SPO_NO0057A_9_42,2020-01-17T15:00:00+01:00,2020-01-17T16:00:00+01:00,76.9942639654,1,1
SPO_NO0057A_9_42,2020-01-19T22:00:00+01:00,2020-01-19T23:00:00+01:00,333.4822883971,1,1
SPO_NO0057A_9_42,2020-01-19T04:00:00+01:00,2020-01-19T05:00:00+01:00,105.9274124413,1,1
SPO_NO0057A_9_42,2020-01-18T13:00:00+01:00,2020-01-18T14:00:00+01:00,50.3759916396,1,1
SPO_NO0057A_9_42,2020-01-04T16:00:00+01:00,2020-01-04T17:00:00+01:00,71.3001590817,1,1
SPO_NO0057A_9_42,2020-01-10T17:00:00+01:00,2020-01-10T18:00:00+01:00,398.0581547083,1,1
SPO_NO0057A_9_42,2020-01-13T02:00:00+01:00,2020-01-13T03:00:00+01:00,20.0700523642,1,1
SPO_NO0057A_9_42,2020-01-06T10:00:00+01:00,2020-01-06T11:00:00+01:00,393.0029139679,1,1
SPO_NO0057A_9_42,2020-01-13T16:00:00+01:00,2020-01-13T17:00:00+01:00,156.1961478537,1,1
SPO_NO0057A_9_42,2020-01-08T09:00:00+01:00,2020-01-08T10:00:00+01:00,48.8760000722,1,1
SPO_NO0057A_9_42,2020-01-09T14:00:00+01:00,2020-01-09T15:00:00+01:00,326.3095728359,1,1
SPO_NO0057A_9_42,2020-01-13T07:00:00+01:00,2020-01-13T08:00:00+01:00,327.6726202406,1,1
SPO_NO0057A_9_42,2020-01-06T22:00:00+01:00,2020-01-06T23:00:00+01:00,12.4125405318,1,1
SPO_NO0057A_9_42,2020-01-13T11:00:00+01:00,2020-01-13T12:00:00+01:00,130.4810872395,1,1
SPO_NO0057A_9_42,2020-01-10T16:00:00+01:00,2020-01-10T17:00:00+01:00,385.0540619687,1,1
SPO_NO0057A_9_42,2020-01-04T11:00:00+01:00,2020-01-04T12:00:00+01:00,114.3324184934,1,1
SPO_NO0057A_9_42,2020-01-12T02:00:00+01:00,2020-01-12T03:00:00+01:00,20.1844343605,1,1
SPO_NO0057A_9_42,2020-01-11T17:00:00+01:00,2020-01-11T18:00:00+01:00,22.0521842127,1,1
SPO_NO0057A_9_42,2020-01-06T04:00:00+01:00,2020-01-06T05:00:00+01:00,91.6333294861,1,1
SPO_NO0057A_9_42,2020-01-14T05:00:00+01:00,2020-01-14T06:00:00+01:00,36.7016766703,1,1
SPO_NO0057A_9_42,2020-01-09T21:00:00+01:00,2020-01-09T22:00:00+01:00,45.4110058582,1,1
SPO_NO0057A_9_42,2020-01-21T06:00:00+01:00,2020-01-21T07:00:00+01:00,322.9558830846,1,1
SPO_NO0057A_9_42,2020-01-07T11:00:00+01:00,2020-01-07T12:00:00+01:00,61.5967209178,1,1
SPO_NO0057A_9_42,2020-01-08T12:00:00+01:00,2020-01-08T13:00:00+01:00,51.5869026549,1,1
SPO_NO0057A_9_42,2020-01-22T11:00:00+01:00,2020-01-22T12:00:00+01:00,149.5693785551,1,1
SPO_NO0057A_9_42,2020-01-13T17:00:00+01:00,2020-01-13T18:00:00+01:00,62.4198742657,1,1
SPO_NO0057A_9_42,2020-01-12T07:00:00+01:00,2020-01-12T08:00:00+01:00,9.8795509567,1,1
SPO_NO0057A_9_42,2020-01-11T21:00:00+01:00,2020-01-11T22:00:00+01:00,9.4816660687,1,1
SPO_NO0057A_9_42,2020-01-06T07:00:00+01:00,2020-01-06T08:00:00+01:00,624.3784016414,1,1
SPO_NO0057A_9_42,2020-01-15T21:00:00+01:00,2020-01-15T22:00:00+01:00,22.3561569835,1,1
SPO_NO0057A_9_42,2020-01-09T19:00:00+01:00,2020-01-09T20:00:00+01:00,101.7127083762,1,1
SPO_NO0057A_9_42,2020-01-09T18:00:00+01:00,2020-01-09T19:00:00+01:00,123.4990449558,1,1
SPO_NO0057A_9_42,2020-01-14T20:00:00+01:00,2020-01-14T21:00:00+01:00,31.5971869444,1,1
SPO_NO0057A_9_42,2020-01-12T13:00:00+01:00,2020-01-12T14:00:00+01:00,18.0745365581,1,1
SPO_NO0057A_9_42,2020-01-16T13:00:00+01:00,2020-01-16T14:00:00+01:00,74.3116255825,1,1
SPO_NO0057A_9_42,2020-01-16T04:00:00+01:00,2020-01-16T05:00:00+01:00,11.5583547447,1,1
SPO_NO0057A_9_42,2020-01-15T02:00:00+01:00,2020-01-15T03:00:00+01:00,4.881425308,1,1
SPO_NO0057A_9_42,2020-01-19T02:00:00+01:00,2020-01-19T03:00:00+01:00,85.3555404952,1,1
SPO_NO0057A_9_42,2020-01-20T04:00:00+01:00,2020-01-20T05:00:00+01:00,78.4174363575,1,1
SPO_NO0057A_9_42,2020-01-17T19:00:00+01:00,2020-01-17T20:00:00+01:00,46.7220308758,1,1
SPO_NO0057A_9_42,2020-01-18T18:00:00+01:00,2020-01-18T19:00:00+01:00,288.8172452304,1,1
SPO_NO0057A_9_42,2020-01-17T04:00:00+01:00,2020-01-17T05:00:00+01:00,10.2359035926,1,1
SPO_NO0057A_9_42,2020-01-15T11:00:00+01:00,2020-01-15T12:00:00+01:00,88.1968512228,1,1
SPO_NO0057A_9_42,2020-01-21T17:00:00+01:00,2020-01-21T18:00:00+01:00,144.6287075083,1,1
SPO_NO0057A_9_42,2020-01-21T19:00:00+01:00,2020-01-21T20:00:00+01:00,73.511920735,1,1
SPO_NO0057A_9_42,2020-01-22T09:00:00+01:00,2020-01-22T10:00:00+01:00,213.7857211739,1,1
SPO_NO0057A_9_42,2020-01-18T08:00:00+01:00,2020-01-18T09:00:00+01:00,44.6545312023,1,1
SPO_NO0057A_9_42,2020-01-15T09:00:00+01:00,2020-01-15T10:00:00+01:00,113.9978429204,1,1
SPO_NO0057A_9_42,2020-01-15T23:00:00+01:00,2020-01-16T00:00:00+01:00,7.4061451811,1,1
SPO_NO0057A_9_42,2020-01-20T22:00:00+01:00,2020-01-20T23:00:00+01:00,26.402006781,1,1
SPO_NO0057A_9_42,2020-01-20T23:00:00+01:00,2020-01-21T00:00:00+01:00,12.0462991486,1,1
SPO_NO0057A_9_42,2020-01-22T13:00:00+01:00,2020-01-22T14:00:00+01:00,79.8084044914,1,1
SPO_NO0057A_9_42,2020-01-15T10:00:00+01:00,2020-01-15T11:00:00+01:00,471.8478961356,-99,1
SPO_NO0057A_9_42,2020-01-17T13:00:00+01:00,2020-01-17T14:00:00+01:00,108.6511813206,1,1
SPO_NO0057A_9_42,2020-01-18T03:00:00+01:00,2020-01-18T04:00:00+01:00,28.160689488,1,1
SPO_NO0057A_9_42,2020-01-18T17:00:00+01:00,2020-01-18T18:00:00+01:00,129.7845533222,1,1
SPO_NO0057A_9_42,2020-01-20T05:00:00+01:00,2020-01-20T06:00:00+01:00,150.0714689251,1,1
SPO_NO0057A_9_42,2020-01-20T21:00:00+01:00,2020-01-20T22:00:00+01:00,184.8063405797,1,1
SPO_NO0057A_9_42,2020-01-18T20:00:00+01:00,2020-01-18T21:00:00+01:00,194.2846090963,1,1
SPO_NO0057A_9_42,2020-01-18T21:00:00+01:00,2020-01-18T22:00:00+01:00,119.0038443223,1,1
SPO_NO0057A_9_42,2020-01-23T02:00:00+01:00,2020-01-23T03:00:00+01:00,92.0087055908,1,1
SPO_NO0057A_9_42,2020-01-19T19:00:00+01:00,2020-01-19T20:00:00+01:00,214.1053743318,1,1
SPO_NO0057A_9_42,2020-01-21T11:00:00+01:00,2020-01-21T12:00:00+01:00,104.3400946418,1,1
SPO_NO0057A_9_42,2020-01-15T14:00:00+01:00,2020-01-15T15:00:00+01:00,72.5314198677,1,1
SPO_NO0057A_9_42,2020-01-08T13:00:00+01:00,2020-01-08T14:00:00+01:00,371.3225691948,-99,1
SPO_NO0057A_9_42,2020-01-09T09:00:00+01:00,2020-01-09T10:00:00+01:00,362.2256499955,1,1
SPO_NO0057A_9_42,2020-01-13T06:00:00+01:00,2020-01-13T07:00:00+01:00,826.4814796506,1,1
SPO_NO0057A_9_42,2020-01-06T14:00:00+01:00,2020-01-06T15:00:00+01:00,309.414542534,1,1
SPO_NO0057A_9_42,2020-01-11T07:00:00+01:00,2020-01-11T08:00:00+01:00,8.6526008014,1,1
SPO_NO0057A_9_42,2020-01-11T04:00:00+01:00,2020-01-11T05:00:00+01:00,19.1497253994,1,1
SPO_NO0057A_9_42,2020-01-04T20:00:00+01:00,2020-01-04T21:00:00+01:00,155.0031345485,1,1
SPO_NO0057A_9_42,2020-01-05T07:00:00+01:00,2020-01-05T08:00:00+01:00,186.0600783579,1,1
SPO_NO0057A_9_42,2020-01-11T14:00:00+01:00,2020-01-11T15:00:00+01:00,28.4513018741,1,1
SPO_NO0057A_9_42,2020-01-12T22:00:00+01:00,2020-01-12T23:00:00+01:00,31.3021935939,1,1
SPO_NO0057A_9_42,2020-01-06T15:00:00+01:00,2020-01-06T16:00:00+01:00,241.3321045124,1,1
SPO_NO0057A_9_42,2020-01-06T09:00:00+01:00,2020-01-06T10:00:00+01:00,481.5426119092,1,1
SPO_NO0057A_9_42,2020-01-07T06:00:00+01:00,2020-01-07T07:00:00+01:00,94.2487889264,1,1
SPO_NO0057A_9_42,2020-01-13T13:00:00+01:00,2020-01-13T14:00:00+01:00,129.1200614436,1,1
SPO_NO0057A_9_42,2020-01-10T02:00:00+01:00,2020-01-10T03:00:00+01:00,10.8700383383,1,1
SPO_NO0057A_9_42,2020-01-12T21:00:00+01:00,2020-01-12T22:00:00+01:00,34.966767485,1,1
SPO_NO0057A_9_42,2020-01-09T20:00:00+01:00,2020-01-09T21:00:00+01:00,64.7106591235,1,1
SPO_NO0057A_9_42,2020-01-09T17:00:00+01:00,2020-01-09T18:00:00+01:00,191.5801994926,1,1
SPO_NO0057A_9_42,2020-01-12T12:00:00+01:00,2020-01-12T13:00:00+01:00,16.022197046,1,1
SPO_NO0057A_9_42,2020-01-10T05:00:00+01:00,2020-01-10T06:00:00+01:00,94.4804977073,1,1
SPO_NO0057A_9_42,2020-01-08T19:00:00+01:00,2020-01-08T20:00:00+01:00,25.5382064909,1,1
SPO_NO0057A_9_42,2020-01-11T06:00:00+01:00,2020-01-11T07:00:00+01:00,7.747149692,1,1
SPO_NO0057A_9_42,2020-01-09T08:00:00+01:00,2020-01-09T09:00:00+01:00,489.8488347061,1,1
SPO_NO0057A_9_42,2020-01-07T09:00:00+01:00,2020-01-07T10:00:00+01:00,77.4653943227,1,1
SPO_NO0057A_9_42,2020-01-12T01:00:00+01:00,2020-01-12T02:00:00+01:00,16.5360377341,1,1
SPO_NO0057A_9_42,2020-01-09T15:00:00+01:00,2020-01-09T16:00:00+01:00,208.7982360335,1,1
SPO_NO0057A_9_42,2020-01-10T23:00:00+01:00,2020-01-11T00:00:00+01:00,261.8879820339,1,1
SPO_NO0057A_9_42,2020-01-04T05:00:00+01:00,2020-01-04T06:00:00+01:00,5.9825871152,1,1
SPO_NO0057A_9_42,2020-01-09T13:00:00+01:00,2020-01-09T14:00:00+01:00,377.0986085061,1,1
SPO_NO0057A_9_42,2020-01-05T01:00:00+01:00,2020-01-05T02:00:00+01:00,152.2344790181,1,1
SPO_NO0057A_9_42,2020-01-08T07:00:00+01:00,2020-01-08T08:00:00+01:00,74.2274941215,1,1
SPO_NO0057A_9_42,2020-01-13T08:00:00+01:00,2020-01-13T09:00:00+01:00,93.5772752432,1,1
SPO_NO0057A_9_42,2020-01-06T08:00:00+01:00,2020-01-06T09:00:00+01:00,368.0800844128,1,1
SPO_NO0057A_9_42,2020-01-07T16:00:00+01:00,2020-01-07T17:00:00+01:00,55.4693521196,1,1
SPO_NO0057A_9_42,2020-01-05T17:00:00+01:00,2020-01-05T18:00:00+01:00,37.3792097555,1,1
SPO_NO0057A_9_42,2020-01-05T04:00:00+01:00,2020-01-05T05:00:00+01:00,172.2199233526,1,1
SPO_NO0057A_9_42,2020-01-05T19:00:00+01:00,2020-01-05T20:00:00+01:00,152.0948270657,1,1
SPO_NO0057A_9_42,2020-01-13T15:00:00+01:00,2020-01-13T16:00:00+01:00,73.4246356065,1,1
SPO_NO0057A_9_42,2020-01-07T23:00:00+01:00,2020-01-08T00:00:00+01:00,5.6402342175,1,1
SPO_NO0057A_9_42,2020-01-13T20:00:00+01:00,2020-01-13T21:00:00+01:00,57.8316037092,1,1
SPO_NO0057A_9_42,2020-01-05T00:00:00+01:00,2020-01-05T01:00:00+01:00,165.8879284507,1,1
SPO_NO0057A_9_42,2020-01-11T00:00:00+01:00,2020-01-11T01:00:00+01:00,235.7223356866,1,1
SPO_NO0057A_9_42,2020-01-04T23:00:00+01:00,2020-01-05T00:00:00+01:00,149.2932686166,1,1
SPO_NO0057A_9_42,2020-01-08T03:00:00+01:00,2020-01-08T04:00:00+01:00,8.814592394,1,1
SPO_NO0057A_9_42,2020-01-09T04:00:00+01:00,2020-01-09T05:00:00+01:00,18.2482692984,1,1
